5024	Проектируемый 5556 пр.
5025	Первомайский пр.
5026	Проектируемый 330 пр.
5027	Проектируемый 651 пр.
5028	Проектируемый 655 пр.
5029	Проектируемый 668 пр.
5031	Проектируемый 670 пр.
5032	Проектируемый 678 пр.
5033	Проектируемый 856 пр.
5034	Проектируемый 857 пр.
5035	Проектируемый 870 пр. комплекс Б
5036	Академика Понтрягина ул.
5037	Проектируемый 354 пр.
5038	Проектируемый 351 пр.
5040	Проектируемый 350 пр.
5041	Пенягинская ул.
5042	Продольная аллея
5043	Проектируемый 890 пр.
5044	Проектируемый 1951 пр.
5045	Проектируемый 951 пр.
5047	Проектируемый 1087 пр.
5048	Проектируемый 210 пр.
5049	Проектируемый 2236 пр.
5050	Проектируемый 5207 пр.
5051	Проектируемый 5265 пр.
5052	Проектируемый 5267 пр.
5053	Проектируемый 5509 пр.
5054	Проектируемый 727 пр.
5055	Проектируемый 995 пр.
5056	Проектируемый 552 пр.
5057	Проезд N 621
5058	Проектируемый 623 пр.
5059	Проектируемый 647 пр.
5060	Проектируемый 648 пр.
5061	Проектируемый 4062 пр.
5062	Проектируемый 4251 пр.
5063	Проектируемый 4025 пр.
5064	Проектируемый 5092 пр.
5065	Проектируемый 5280 пр.
5067	Полянский 2-й пер.
5069	Палисадная ул.
5070	Пальчиков пер.
5071	Папанина ул. (г.Зеленоград)
5072	Пархоменко ул.
5076	Переведеновский туп.
5079	Перово Зеленый просп.мкр.
5080	Пестово пос.
5081	Петровский парк
5082	Петровско-Разумовская платф.
5084	Писательская ул.
5086	Плехановский 2-й пер.
5089	Подбельского 7-й пер.
5091	Поклонная 1-я ул.
5092	Поклонной Горы 2-я ул.
5094	Покровское-Стрешнево парк
5101	Поляны Обществ.Центр
5102	Потапово н.п.
5107	Проезд N 474
5108	Проезд N 4801
5109	Проезд N 4806
5110	Проезд N 4807
5111	Проезд N 4921
5112	Проезд N 4922
5113	Проезд N 4923
5114	Проезд N 5253
5115	Проезд N 5371
5116	Проезд N 5372
5117	Проезд N 5526
5118	Проезд N 623
5119	Проезд N 624
5120	Проезд N 648
5121	Проезд N 707
5122	Проезд N 710
5123	Проектируемый 1113 пр.
5124	Проектируемый 1250 пр.
5125	Проектируемый 1608 пр.
5126	Проектируемый 185 пр.
5127	Проектируемый 21 пр.
5128	Проектируемый 2120 пр.
5129	Проектируемый 249 пр.
5130	Проектируемый 257 пр.
5131	Проектируемый 3502 пр.
5132	Проектируемый 3723 пр.
5133	Проектируемый 3838 пр.
5134	Проектируемый 4279 пр.
5135	Проектируемый 4294 пр.
5136	Проектируемый 4296 пр.
5137	Проектируемый 4586 пр.
5138	Проектируемый 5112 пр.
5139	Проектируемый 5167 пр.
5140	Проектируемый 5384 пр.
5141	Проектируемый 5402 пр.
5142	Проектируемый 5408 пр.
5143	Проектируемый 5489 пр.
5144	Проектируемый 573 пр.
5145	Проектируемый 607 пр.
5148	Проектируемый 670 пр. комплекс Г
5149	Проектируемый 670 пр. мкр.1
5150	Проектируемый 672 пр. комплекс В
5151	Проектируемый 672 пр.
5152	Проектируемый 678 пр. комплекс Г
5153	Проектируемый 678 пр. мкр.1
5154	Проектируемый 678 пр. мкр.2
5155	Проектируемый 678 пр. мкр.3
5156	Проектируемый 678 пр. мкр.4
5157	Проектируемый 679 пр. комплекс Б
5158	Проектируемый 68 пр.
5159	Проектируемый 685 пр. комплекс Г
5160	Проектируемый 757 пр.
5162	Проектируемый 813 пр.
5165	Проектируемый 875 пр. комплекс Б
5166	Проектируемый 921 пр.
5167	Проектируемый 980 пр.
5168	Проломная ул.
5169	Проломный 1-й пр.
5170	Проломный 2-й пр.
5173	Проходчиков 3-й пр.
5175	Пялово пос.
5179	Парковая ул. (Южное Бутово)
5180	Парковая ул. (Ново-Дмитровка)
5181	Парковый 1-й пр.
5182	Партерная 1-я ул.
5183	Партерная 2-я ул.
5184	Парковый 2-й пр.
5185	Парковый 4-й пр.
5186	Первого Мая пос.
5187	Первомайская ул. (Кунцево)
5188	Первомайская ул. (Перовский р-н)
5189	Первомайская ул. (Солнцево)
5190	Первомайская ул. (Черкизово)
5191	Первомайский туп. (Черкизово)
5192	Переведеновский 3-й пер.
5193	Переделкинская 1-я ул.
5194	Переделкинская 2-я ул.
5195	Переделкинская 3-я ул.
5196	Переделкинская 4-я ул.
5197	Переделкинская 5-я ул.
5198	Переделкинская 6-я ул.
5199	Переделкинская 7-я ул.
5200	Переделкинская 8-я ул.
5201	Переделкинская 9-я ул.
5202	Переделкинская 10-я ул.
5203	Переделкинская 11-я ул.
5204	Переделкинская 12-я ул.
5205	Переделкинская 13-я ул.
5206	Переделкинская 14-я ул.
5207	Переделкинская 15-я ул.
5208	Переделкинская 16-я ул.
5209	Переяславский 2-й пер.
5210	Песчаная 1-я ул.
5211	Песчаный 4-й пер.
5212	Петрово н.п.
5213	Печатниковский пер.
5214	Пинский 1-й пер.
5215	Пинский 11-й пер.
5216	Пинский 2-й пер.
5217	Пинский 3-й пер.
5218	Пинский 4-й пер.
5219	Пинский 5-й пер.
5220	Пинский 6-й пер.
5221	Пинский 7-й пер.
5222	Пинский 9-й пер.
5223	Пионеров аллея
5226	Пневая ул.
5227	Подольский 2-й пер.
5228	Подольский 3-й пер.
5229	Поклонная 2-я ул.
5230	Поклонная 3-я ул.
5231	Покровская 3-я ул.
5232	Покровская 4-я ул.
5233	Покровско-Глебовский 1-й
5234	Покровско-Глебовский 2-й
5235	Покровско-Глебовский 3-й
5236	Покровско-Глебовский 4-й
5237	Покровско-Глебовский 5-й
5239	Полевая 1-я ул. (Солнцево)
5240	Полевая 2-я ул. (Солнцево)
5241	Полевая ул. (Ново-Дмитровка)
5242	Полевая ул. (Перовский р-н)
5246	Полевой 3-й пер.
5247	Полевой 5-й пер.
5248	Полевой туп.
5249	Полигонная ул.
5250	Полянский 1-й пер.
5251	Полянский просп. (Бутово)
